iso3,year,CAGDP,RELY,RELDEPY,RELDEPO,YGRAVG,YGRSD,LREER,OPEN,FDEEP,NSGDP,TOTSD,ka_open,NFAGDP
BDI,2006,-11.73484821553771,0.012567881199043056,1.798527719178034,0.37742063802410747,4.529571100684338,0.8620642844949112,4.52957787710327,NA,26.05462682668152,5.32104762952458,10.580737214391066,0,-0.6234953394379043
BDI,2011,-12.61300103124516,0.012724473865597712,1.9560084919161354,0.34294331778677856,3.4423532820772778,2.175900135033083,4.6539720131039335,NA,26.06286606787326,3.7985735361505637,13.804999094530936,0,-0.3371519260982736
BDI,2016,-12.69889817565962,0.013528548382889905,2.154838875205829,0.33085448093249215,3.4280125679241107,1.9161887701453844,4.780726143460345,NA,30.9388339691941,15.25391543365107,5.667186250689138,0,-0.7017433373833348
BDI,2021,-14.957880823250134,0.014227859155874094,2.1082833084409622,0.30959261369151836,2.9365149982433634,0.5359814716957745,4.856502763381715,NA,43.929846924151434,28.7772486261059,1.6165807537309533,0.0198862813413143,-0.9351579924387182
BEL,1971,NA,NA,0.5076323892083376,2.2940010160292763,3.652490058611634,3.2657104789109215,NA,92.34748795988762,NA,NA,NA,0.837568044662476,0.09688730411960536
BEL,1976,NA,NA,0.4811470974137946,2.253720553392705,3.1811848780002654,1.9398799565462133,4.749787873903733,97.88686068662908,NA,NA,NA,0.6107097625732424,0.04908114182071302
BEL,1981,NA,NA,0.45328934189627423,2.141911052731091,0.9491443227517697,1.0995842765452957,4.573677445579435,120.1299970637558,NA,NA,NA,0.553995192050934,-0.08703878916994787
BEL,1986,NA,0.782286353708588,0.44066644120726095,2.1842961737663913,3.091839928817128,1.121704339032975,4.612624670962111,117.014770961415,NA,NA,NA,0.6431961536407471,-0.06340626528570058
BEL,1991,NA,0.7875837109753343,0.4568205979127505,2.284481827507751,1.6027169581784846,1.5720344502447083,4.6417809865227415,114.4566060142648,NA,NA,NA,1,0.08521081287968746
BEL,1996,NA,0.7514658887146968,0.4778660234448241,2.3539563697385875,2.867271859852314,1.145144306165168,4.59019310005214,127.40219280957281,NA,NA,NA,0.8568187713623048,0.408162437771475
BEL,2001,3.24719524237433,0.7751792496394142,0.5092161263162676,2.3403446921326236,1.947479551571206,1.046490405848194,4.586185487530963,137.9649996350006,NA,26.776791513209325,1.5386430255931152,0.9642046928405762,0.355972747624756
BEL,2006,1.1696496653328121,0.7858688552415274,0.5348472545571695,2.228674654278512,1.4960082153006282,2.2374117783989083,4.62559271611464,149.6850746617956,NA,26.64120652243562,1.2095453691366855,1,0.4115188132409106
BEL,2011,0.21772385185672516,0.819618911474469,0.5695831870711879,2.1516476644057065,1.1384315808183472,0.8184465249431528,4.592616345765097,158.4725468190136,NA,23.87723713660478,0.9555103348473004,1,0.42941004275232203
BEL,2016,0.28267643224406125,0.8494635419666922,0.597616040661589,2.0575203018408446,0.4391689911889679,2.962318712067047,4.60214199211395,163.3310135883454,NA,24.23623420263932,1.6652327164693819,1,0.4617155902159676
BEL,2021,0.0763625717540737,0.8709327777036534,0.6125271349562043,1.9936027510933898,3.9749389318705504,2.270225223839127,4.622055123892434,178.135956748524,NA,25.645311842847935,0.8386497083606098,1,0.5383487648409713
BEN,1971,-6.581934379812335,NA,1.2107090911303466,1.00571381822202,1.41593154965957,4.537771992027084,NA,44.03354788002416,15.13253459895638,10.6256126335877,NA,NA,-0.04821899472447832
BEN,1976,-6.694733975270388,NA,1.3165979570840596,0.9069851580374656,4.088121874684494,2.8433617547426437,NA,50.74533672616882,18.50047773541586,10.429757549448482,NA,0.418132960796356,-0.16236248135249381
BEN,1981,-11.688401848689246,NA,1.4147230741008356,0.8358807012771169,4.660327835903672,5.787501020246262,NA,54.78024816657422,23.29036601818416,5.662668064674531,8.18042852011744,0.418132960796356,-0.5008847627845764
BEN,1986,-2.8959401018669273,0.049651970755446626,1.4880024948868258,0.7549167548700997,2.039671561042046,4.649609661631747,NA,45.08338608922254,22.26823869342256,4.6936495386206385,9.529506337515016,0.418132960796356,-0.4161232845914738
BEN,1991,-4.960097513801363,0.049307600723913325,1.516366518023113,0.6629344199236085,4.217056286193344,1.7589034065637386,NA,58.33357620761918,26.779179688003058,12.084054831229018,9.10420813184445,0.418132960796356,-0.3327412172242734
BEN,1996,-4.08927739026367,0.047007553389674675,1.5891220894915563,0.5927170356559378,5.043829624466848,0.8541825050415314,NA,55.31259740207134,20.16628256272492,14.474145476337121,2.0698729479224522,0.162431985139847,-0.3258155392031822
BEN,2001,-4.021026005047632,0.04620390422724412,1.6637897994064477,0.5358702788989399,3.912518494032686,1.403239677964386,NA,42.5281458515016,15.7841310209609,12.7412794144081,15.395947903763613,0.162431985139847,-0.2211469509401612
BEN,2006,-5.478038905608196,0.045247672709989785,1.7459370588758694,0.49862522568480666,3.852004419968568,1.660166913792598,NA,46.559466229523096,22.39765593335806,12.39868919415796,5.014678454297945,0.162431985139847,-0.06899283036177688
BEN,2011,-5.604573667537304,0.04682570290332772,1.7869852335111565,0.45373158720312357,4.620448022880314,2.263162895884508,NA,55.835709109908784,27.76670914393702,14.92888369762,8.561950712308498,0.162431985139847,-0.10210233335252938
BEN,2016,-3.494529339140374,0.04857975340520452,1.8107424206113247,0.3957151945844246,5.284593605678986,1.619370832617957,NA,58.15465709562448,28.9531328544387,20.070669815823003,2.668894902389377,0.162431985139847,-0.29089689017317
BEN,2021,-6.0056420273487765,0.049377851171328785,1.8172357494911584,0.35907724300981747,6.587058694979283,0.4947670498860253,NA,45.6998615127348,32.14098163316663,27.1957443475007,5.472050194701559,0.162431985139847,-0.42224212026622276
BFA,1971,NA,NA,1.129790543198907,0.6487123335027722,3.0917950810025063,3.057843638365613,NA,30.53113387747296,9.228177370341802,NA,NA,NA,0.0207637244939545
BFA,1976,NA,NA,1.2542749231537558,0.6808299466967145,3.594914782931706,3.3038254444904256,NA,37.31557693369364,12.91637673312704,NA,NA,NA,-0.08909513380901478
BFA,1981,NA,NA,1.3876973047245906,0.716701770017748,4.180430611993994,4.94955009179705,NA,39.73116511768916,13.32724170434848,NA,9.14786678604646,NA,-0.1775054718383822
BFA,1986,NA,0.023732832693529902,1.5109512970469612,0.70949281558965,3.01239153966784,3.759893854306685,NA,36.66975368273912,17.9692516113631,NA,7.895622326524073,0.418132960796356,-0.1522382680907528
BFA,1991,NA,0.02436558017803996,1.6008959307441695,0.6532267814760199,3.9590922589754722,3.5473255689532177,NA,34.35440608280112,20.5716655144885,NA,6.882737294027784,0.418132960796356,-0.231140634859424
BFA,1996,NA,0.02524865072987523,1.6651276139247875,0.5714332222909373,6.78460198590984,3.2684669598779297,NA,37.382851575342016,20.99443302150492,NA,8.619615715119242,0.162431985139847,-0.34528346404505583
BFA,2001,-10.324323038401,0.025971462912660254,1.720205423276908,0.4958881742947253,6.381837765819496,1.937114836579692,NA,32.598408689046224,18.47753191341278,5.85370003082684,6.723209932579352,0.162431985139847,-0.3023929375052918
BFA,2006,-6.345289444505464,0.028030969642747025,1.8266316139881664,0.45001043831232407,5.514553576517397,2.10396826658737,NA,38.72815976770174,21.74591405341508,10.683593728373838,10.477261092480232,0.162431985139847,-0.1603953186134636
BFA,2011,-5.472022310932492,0.030342390896758834,1.9282609862768347,0.4078271696356161,5.423178849204064,1.2341636502309898,NA,60.13689123840456,29.27030288311216,15.039571872922119,10.229222844380699,0.162431985139847,-0.17187305135069011
BFA,2016,-3.1382030858300958,0.03412660102279705,1.9300951946128173,0.342725196569621,5.333202556325178,1.8782833982599463,NA,59.78121002815054,41.96365331874154,16.41523230069386,13.032728033685046,0.162431985139847,-0.4224808373002654
BFA,2021,-4.0681279731420155,0.03412286335115531,1.866457175906117,0.30643071529884064,3.856510555327973,2.759396244829831,NA,64.3577779877583,48.61912258313617,13.01999404283944,8.173942337289477,0.162431985139847,-0.4098836174096295
BGD,1971,NA,NA,1.204153479328052,0.6120400000454488,-2.124757864377334,8.979088443254684,NA,15.97325302039844,11.04102305023779,NA,NA,NA,-0.16287349547438298
BGD,1976,-3.015217315763436,NA,1.279764224851654,0.6494089676920387,4.205806290658636,2.4757864927122726,NA,21.62545654890774,13.43242046249948,6.062534472526069,NA,0,-0.2156727785669846
BGD,1981,-2.5101424762997357,NA,1.346862830840286,0.6898941525563695,4.278928519980216,1.9132773260019957,NA,19.04097514115684,17.26666787211206,21.117277639956498,18.814065578209043,0,-0.2415075282821422
BGD,1986,-1.9906477002633567,0.039376709831965506,1.332762012858259,0.6733914025045216,3.7641763115735363,1.2547214233531558,NA,17.7352560962287,21.56366835647242,22.59358349557728,8.396231261916638,0,-0.3003131224603492
BGD,1991,0.056292283480625795,0.041344855684650086,1.2502546567955888,0.6109287825579078,4.530175885719812,0.8240989105186965,NA,22.60415521768322,26.57227828437778,22.003785288007,9.60837621252966,0.2322259783744812,-0.2993595776312178
BGD,1996,-0.8164842379496612,0.041744383225108976,1.1718352220987673,0.5531244040451329,4.830658735073392,0.37768586939130694,NA,27.59826388706464,27.24848273610126,25.56554840276822,8.380107032098229,0.162431985139847,-0.2390318790474076
BGD,2001,-0.0200198811832542,0.04425671129932655,1.1649562529874333,0.5391948643904135,5.085091392776704,0.97669063979851,NA,29.99569034160854,44.00799291881266,30.65457429757758,17.085648039002045,0.162431985139847,-0.2519554423605806
BGD,2006,1.810436401094512,0.05293096016993512,1.181811164326811,0.5601735393435819,6.0722414164352605,0.8126095244254232,NA,39.71417200243592,53.11463091738176,37.35973983317292,8.461501048868339,0.162431985139847,-0.1912899400701468
BGD,2011,0.9874968392267491,0.06855744926567818,1.1264925673754103,0.581815696078176,6.322628559879324,0.2628904172397431,NA,45.68565036228034,61.959649921883646,38.58292902495122,8.276653913267126,0.162431985139847,-0.11950887954439021
BGD,2016,-0.8829555654436754,0.08868640020377716,1.0461860171973065,0.592515385501227,6.470614708636906,1.751849487967422,NA,30.339602879718463,55.65451217893582,36.31340209575926,4.020945162520874,0.162431985139847,-0.11073033333385442
BGD,2021,-3.0819429883210767,0.10801042229671799,1.0435475383373942,0.6054004069106812,6.604540090084973,0.7228105281237822,NA,30.828981128232066,53.991180923203466,34.96062815725427,5.006329327294928,0.162431985139847,-0.17230512875609
BGR,1971,NA,NA,0.466445709154213,1.633514330969456,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGR,1976,4.80865418169129,NA,0.49528585459668595,1.765507132247942,NA,NA,NA,66.3964173548912,NA,29.6766313830406,NA,NA,NA
BGR,1981,0.798866991768308,NA,0.5138098120566971,1.7589603328510732,3.3489835456401957,0.985775197465588,NA,75.22459720059004,NA,34.38550209853564,NA,NA,NA
BGR,1986,-4.165246619041842,0.31596585938554994,0.5108813007854635,1.8884713839335516,1.759909748481624,7.946867532827168,NA,84.5598000962414,NA,27.7225071559001,NA,NA,NA
BGR,1991,-3.1597679446442206,0.2739671576142289,0.4725436919863443,2.1128534053037766,-2.4965615194472117,5.1705215156074695,3.9201487741880556,82.55130764836412,71.14360443207474,14.161498438380972,NA,0.162431985139847,-0.5472725687158118
BGR,1996,-1.3212393065196901,0.18889737174830915,0.43454475080796884,2.220915349721738,-1.785946451734914,8.89222255040209,4.098693880685436,83.43007935455256,36.34825511640294,17.219289215511143,NA,0.222090825438499,-0.5325689175858235
BGR,2001,-6.009310016093714,0.21184583055747913,0.4045612495885244,2.2441778333226985,5.69991257929824,1.2510742236573014,4.363177312708679,85.22859486207956,46.19073577429362,16.8500789313204,0.6760174533205973,0.23402259647846219,-0.320276996939113
BGR,2006,-14.935335297766693,0.2833232275555214,0.40516281914910257,2.2167176494646275,3.558950815556622,4.427737396918973,4.566017120534429,111.0683871709503,64.3956069994594,16.03450292849291,1.8716303053755043,0.9880682349205018,-0.8559285816222968
BGR,2011,0.5850999703854152,0.3212206976040362,0.4478868217812521,2.292761581554997,1.3286483118811503,1.4868108677863496,4.604287916508336,125.61262578302821,77.99800043782018,22.7654251949375,2.094516650685786,1,-0.7630363839220194
BGR,2016,2.0097137628756756,0.3892416816588194,0.5016790375038703,2.3043717693856323,1.752558385938312,2.7829528316812353,4.615553534214659,123.4581529055618,86.32754521080986,23.40290717320516,2.2744230037528195,0.8107841014862059,-0.394297656093076
BGR,2021,-0.7561386480833646,0.45747095674528004,0.5388577859427572,2.1902763226048365,4.531182389820997,3.0976494935887526,4.719946955506053,126.652823820539,86.13867269490547,20.417868636378767,1.5947831618540955,0.5056636333465576,-0.11358843797814833
BHR,1971,-18.47263492924,NA,1.0720497341096784,0.507142540564007,5.248128966463614,9.099051546810953,NA,NA,36.91679921800606,NA,NA,NA,0.048814435933453
BHR,1976,-11.813645747070172,NA,0.8977288538485476,0.3838570134822514,10.681152589039563,11.847358189271384,5.163164598554228,210.498536317485,45.82731495971498,44.9179242193454,NA,1,2.879805646918248
BHR,1981,5.885577136293324,NA,0.8327039657511577,0.3427170111326126,-1.250232151678858,6.43979947290091,5.38090824950516,184.41824097259442,48.17719242832956,40.4977741036584,NA,1,7.326679177128814
BHR,1986,-1.117951963445016,1,0.8396316809311802,0.33657382520295603,4.676799842514497,4.153456063808362,5.03091189858732,165.7891101569298,62.689371448492544,24.40831217624138,NA,1,7.821418028958619
BHR,1991,-6.598023079848718,1,0.8532215107877943,0.3287716540882262,6.893998832178636,5.347365034906427,4.838967653323455,146.6965887463646,57.7948275852486,13.06727571302722,NA,1,0.8498782381157544
BHR,1996,0.18743420549020617,1,0.8122962270444718,0.3176124566506305,4.318615358334146,0.8263561768072862,4.8399306785248895,129.7104381863468,63.9986872861543,14.25437709616157,NA,0.9488597989082336,0.8599273750416305
BHR,2001,3.325500157771992,1,0.7070093657048881,0.2732570281200831,5.17717997034904,2.0976165383328276,4.815257937662765,135.0604635595982,65.00212872848606,25.33741768188996,9.6614295103278085,0.9761364698410036,0.504886380237169
BHR,2006,7.857760166923272,1,0.582500724323416,0.23853830527302675,5.57603128749347,2.201623312263311,4.638186376099628,132.8593909292438,71.40330279933828,38.81506615344626,8.49046524049183,0.9642047047615054,0.4298209616429542
BHR,2011,5.622652707848812,0.965889451340375,0.5706262411134753,0.2498848286156981,3.568107626089506,1.3593548833237683,4.586324025717566,169.4870178034304,74.30354142557827,30.32442490792814,6.384982380555173,1,0.5453976603501232
BHR,2016,-5.175386272941658,0.8356368281291849,0.5864115392251337,0.25819960435249756,1.3925864114061561,4.26526121290774,4.690400952981518,136.841227739769,NA,28.968095705390418,3.5175275407592776,1,0.5677053425006738
BHR,2021,8.978647461679616,0.7808341079434987,0.5846642762023732,0.293220939163837,4.8027727732991234,1.2159677291553472,4.647836609277166,159.46280410664667,NA,36.294126870213766,5.967690787342572,1,0.445795357281456
BHS,1971,NA,NA,0.976945965373065,0.6635867176390102,-5.172122752489642,10.466941519836652,NA,NA,33.96611268777306,NA,NA,NA,NA
BHS,1976,1.1088886805015787,NA,0.9257244676296656,0.6951998739962872,12.23084240496503,8.503552266047635,4.61629489618079,140.32693488833723,36.78511042537082,12.712317697649292,NA,0.3974874019622805,NA
BHS,1981,-5.590975716845339,NA,0.818583717205903,0.7592950672159902,4.013974654735702,8.46349566327168,4.720702619818323,125.1259564937012,33.07981649813052,17.0204846602772,NA,0.255701005458832,NA
BHS,1986,-1.470942079115753,0.8295737685721731,0.7371067221231473,0.7934311081476082,2.444461590630214,2.9748668098087996,4.716700759182318,114.9923304774595,34.4229267517809,18.322770989119398,NA,0.255701005458832,NA
BHS,1991,-1.7207442189898898,0.729959198016786,0.7278648431626275,0.8329911252445841,-0.03437854353485721,3.914728041462014,4.730383107008866,103.9615096284236,49.3885085843249,19.83414233069388,NA,0.255701005458832,NA
BHS,1996,-8.27535098759051,0.6968206656398751,0.7634692311574078,0.9070650106732426,4.304121067403294,2.083567746364475,4.734383136195121,83.73309639703366,44.09861479290782,32.49353660220804,NA,0,NA
BHS,2001,-5.674670068495166,0.6865185640399841,0.7814336152463742,1.0070938977299349,1.6689014695798496,1.8840475635657181,4.717584631520979,74.24813142746702,44.855460979647475,30.92057273246486,13.474629783263618,0,NA
BHS,2006,-10.793814911681268,0.6331778895090171,0.7560098378166344,1.107116409902715,-0.19954430209378798,2.890777307230314,4.605074566700818,83.63787982738026,56.229817950534,25.954600011607962,2.185634919193963,0,NA
BHS,2011,-13.46686864428962,0.5820655089555669,0.7068818446034483,1.1431270556526694,1.0228781185458824,2.654212647209226,4.602283473366562,81.46972520141976,61.78630812762806,20.86889805518468,3.8811080891930847,0,NA
BHS,2016,-10.395995548613394,0.5328340534518051,0.6637111590300014,1.0858739537362343,-3.263021303829002,9.611235117616518,4.617498218268857,65.98177115338848,65.14967917046316,17.182974299616408,0.9165151389911694,0,NA
BHS,2021,-12.030394787510707,0.46103874574396936,0.6332500494810402,1.0346821668889954,10.504093916768477,7.2761536889293055,4.596974081822302,72.8216588653686,70.6731046960941,16.02838916144653,2.961418578992165,0,NA
BIH,1971,NA,NA,0.7470616949105824,0.8747782404260032,NA,NA,NA,NA,NA,NA,NA,NA,NA
BIH,1976,NA,NA,0.671849862797926,0.934275388716824,NA,NA,NA,NA,NA,NA,NA,NA,NA
BIH,1981,NA,NA,0.6159021723156246,0.8953008761522282,NA,NA,NA,NA,NA,NA,NA,NA,NA
BIH,1986,NA,0.043651241214315975,0.5937786014633316,0.9153273307353647,NA,NA,NA,NA,NA,NA,NA,NA,NA
BIH,1991,NA,0.04349928815640718,0.6253541257198116,1.1826297999577189,1.8267970488506735,11.133272062673162,NA,96.86342017434166,NA,NA,NA,NA,NA
BIH,1996,-8.729216899160283,0.10121442722972837,0.5606623380375354,1.3958129727973456,24.478537853559306,20.495251731603002,NA,108.19518040848516,24.39635222343815,13.6158130468481,NA,0.6269389092922211,0.0071882569561494
BIH,2001,-16.45377402782194,0.12556715988128894,0.49412107271586925,1.606509508691519,4.3080688986327695,1.4579220591046238,NA,82.30016372862961,39.66518151987668,6.530437610972842,0.9927596465744127,0.8059927701950074,0.05133236701462901
BIH,2006,-8.645456858158205,0.17123841821471475,0.47619954386993474,1.793256043353506,2.915235777846177,3.8902929170620104,NA,80.85207933911992,51.21973430953644,9.184613036035268,0.9364827814754529,0.7373464465141298,-0.4134981130827066
