Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,6.32473787357053,5.42829267297107,10.9494325529933,3.07189697696364,0.416919495135247,1.00540355479426,3.31204015039779,2.10208319767449,8.53294182761158,-3.36424996100652,2.99373637409717,-3.23256645370358,-1.15317348367844,5.30111139110545,-1.71074365399862,5.2809829601882,-2.02110786186407,1.14517959652784,4.52280185084619,3.65338693750323,-0.532401572391493,4.78596591141927,1.86063801104072,4.77018576181962,4.39663661243877,2.97269069436861,-1.28319810365346,1.42083282680395,4.23715668535054,-1.53552751551484,0.89676005438109,1.99534265545913,1.89413394955369,3.97277389868076,2.42668245238926,2.3498331137086,0.127706732509765,1.95989498739424,-0.562393943880551,3.66597211061234,3.87026168877591,1.02877043788416,3.24267307557558,3.56865422427055,4.00430128788743,3.71614197204156,3.9129814304377,2.72096683103047,1.13416567850717,-10.2494743524661,-2.70502133423179,8.46598449677872,6.92898966603425,3.39271983855302,..
Pacific island small states,PSS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,29.443487621098,28.2735655737705,33.9095330739299,37.3839928057554,32.6455479452055,33.9448621553885,32.7668195718654,32.3271604938272,34.6679221594476,29.6253668744944,31.7095116067052,31.8619137075463,28.2304202230279,29.8939194169366,31.0045223103487,28.8150715670383,31.9683486501165,32.0047864811868,35.8677931770861,33.8619730436614,32.4923793533045,34.9895914872507,37.6378380653736,38.8704305674941,39.6917520404809,43.3671245275274,44.2294408808362,47.8306089548297,49.3096323840698,51.8261404010124,54.7831077410348,53.5705159932212,52.3260923088287,47.7390278187216,48.7392177040613,46.7886426318786,43.708064166159,42.1772887423051,40.8596674970868,42.9495293520762,44.4523567960393,48.0839593421452,49.8327548561363,51.0949601723761,54.410354878671,59.5836767057925,63.3406534452356,58.7494286854244,60.5347710615042,58.5347802974381,57.8245788066519,58.3738941429215,61.9005131900146,61.0772146194046,63.9869113698247,65.3900062707258,66.3560529582995,65.5638084975748,66.4017082414262,78.2904660430574,89.4484903020846,81.0194283792916,78.4178373918976,..,..
Post-demographic dividend,PST,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18027.416574937,18684.50163736,19311.3790889925,19831.9779857279,20724.3259485084,21604.6084648277,22515.5636945744,23508.9925528651,24303.2106953962,25369.2807744394,26975.0127084305,27946.0640498943,28904.7703255788,29855.0136959941,31476.1664995528,33022.0208442414,35157.242238949,36895.7809298529,37838.090396065,36787.5705567634,38128.39459141,39573.3828881457,40612.5933424919,42150.5316074845,43293.726214459,44415.819568917,45929.9497801863,47771.4500176349,49790.6584880267,52195.8106284057,51333.1436528979,56311.677590959,62328.1296216463,65676.3739080037,68080.5965373812,..
Post-demographic dividend,PST,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,44.8177351082677,44.9589925050192,44.6820260738061,44.3406351126031,43.9780451162519,43.6535089642453,43.3470256930093,43.0698115134118,42.783987785363,42.3429035714039,41.8572796384996,41.3608083678161,40.8199844871033,40.1965134421477,39.5100729043306,38.7650334719381,37.9639658190357,37.1659705874942,36.374247209988,35.5927892022242,34.8655868438498,34.2088754153756,33.5810835921659,32.9545688428869,32.3452736472573,31.7499986368799,31.1810743193876,30.675138455317,30.2820045871909,29.9649644957169,29.6882454791929,29.4545270799358,29.2611939149361,29.0774639319785,28.8458189408721,28.545058133055,28.2154558305816,27.8996585174685,27.5809498460005,27.2822923593244,27.0102817650025,26.7298314173791,26.4455779894829,26.1647611836445,25.8802843693562,25.5924703402184,25.3293267641222,25.1241709602421,24.9905521567969,24.9078441574991,24.8265639847304,24.7717051453286,24.7602008310439,24.7626264216638,24.7681544242576,24.7633729761971,24.7510178935227,24.7414314747041,24.6871178299405,24.5872273547705,24.4523728596862,24.2701974184063,24.0277061619452,23.7230813557001,23.4334131529762,..
Post-demographic dividend,PST,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,13.8516826734844,14.0620647170606,14.2123714760215,14.3342330003971,14.4813020900771,14.7079183371973,14.9456417596102,15.17670687213,15.3971806024336,15.5795616376829,15.7801206378057,15.9664677199484,16.1651456339283,16.3619060818149,16.5596826334784,16.7649212327003,16.9624411568891,17.1747102733564,17.3931204274868,17.5766113342729,17.6629765370654,17.6201992757935,17.5212351520572,17.4159585435169,17.4024412272682,17.5523700386134,17.7830629704867,18.0331989883763,18.3027974340226,18.5685769938678,18.8309939270923,19.1003246281663,19.3734084732982,19.6421510535201,19.9539122306149,20.2115694803713,20.4028617967122,20.6235545994137,20.8192097561653,21.0025092908376,21.2182726544914,21.4754620091938,21.7451867120799,22.0044059207151,22.2874944284958,22.6063045346552,22.9391993374392,23.2705044103174,23.5903587526997,23.9180194334633,24.2057033453691,24.6029064233489,25.2418021134907,25.9314233357751,26.6000964704301,27.2304571181081,27.8110189104213,28.3964645251589,28.977480859296,29.5649073974621,30.1770721082238,30.8012877781408,31.4367192872311,32.1359762895249,32.8719880815925,..
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.4098468716557,5.57578419363232,5.00559299988466,6.36979634012449,5.48336852299327,5.49275216200709,3.76767909029707,5.85513723995146,5.57927388175334,2.69021815266251,3.60336953893952,5.24951739675701,6.12443226443082,0.969707335781081,0.00892907869226178,4.73227754519058,3.76859705115176,4.23279599995521,3.75372739244403,1.07670247374665,1.92267663091559,0.204447902089782,3.10933758454016,4.82778242972837,3.68825872198741,3.24586534195872,3.47881001074765,4.63045921353347,3.79241482713533,2.7178829051844,1.04144682441003,1.96670506740666,1.23227845627432,3.23211088160973,2.7803687057675,2.93929556194688,3.43768489590106,2.81525543903327,3.54460179984616,4.06636781218128,1.51955590345085,1.52574271749954,2.02933067185307,3.20160679513235,2.79148565676522,2.93236522679638,2.56777189180531,0.364889853578248,-3.37093667981931,2.90294693219326,1.66465923463286,1.24020368594316,1.51944470661012,2.0150490019607,2.23434134376603,1.81390436287271,2.48507639025186,2.26322982357576,1.81429619722211,-4.06542885568155,5.68828382614926,2.79274034092423,1.83179267822689,1.79546895973735,..
Post-demographic dividend,PST,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.9883072003121,22.5885294343027,23.1650549057005,24.0347970318033,24.0128119977534,22.7710646955657,22.6931445265531,21.7346916942465,21.0970216405322,22.5616509399179,21.7854139096786,21.2912123814968,21.6847405991644,22.6674782171786,22.3335332554693,21.6673727567534,21.1134934529396,20.0390777851369,19.6666901294687,20.4996947084431,21.2669884996774,22.8549520621033,23.6255952588317,23.9815823488523,23.3828025138239,23.5714458041929,22.7732298510979,21.922244937401,21.5268519986939,22.1085424691591,22.3505255156747,23.1407474982401,22.6240043554533,21.0002890746407,19.2713410176137,20.3667912468817,20.9822597004575,21.5110158062725,21.6189363622603,22.3110588595855,22.600429855831,22.2551179067664,22.8170289675016,22.9618745719448,23.2039642364674,22.3984123950519,23.4173284360711,23.1436175016175,22.5540562351657,22.7785231936641,..
Post-demographic dividend,PST,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,29.0931150359329,28.8700525766633,28.647691711435,31.2016285063391,36.9576522932232,34.3349177383401,35.7769664587049,36.122337544459,35.4224975560573,37.7926013699359,40.2802350629683,40.6397435288837,39.1646871575674,38.3207680878525,40.1201235721767,39.6166756161341,36.8733604812071,37.081036335567,37.9354425016482,38.9600493166535,38.9877462445667,38.3656833001392,38.173543087103,38.0421157680366,39.7582858446116,41.7882961767347,42.2982483707644,44.1878088000679,44.5019453314371,44.8782264763312,49.1400552221071,47.6421982076697,46.3129093077392,46.3128363818632,48.8751932354852,51.0077219194158,53.7456671257982,54.7024472855933,57.2798524365616,49.4819156318551,54.4570351096697,58.3851696973325,58.7316776887312,58.4295340186293,58.2965136824546,56.6599997566859,55.0563588663846,57.0436446034332,58.3139473708289,57.3640224856089,52.7599442931164,57.3497614199247,64.4700799127373,60.2975474441614,59.3011266026333,..
Post-demographic dividend,PST,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,55.498223537703,57.0475843075618,58.9006989779172,60.9935338263237,61.4279742584591,61.8678471495519,60.200436443581,62.3648229954416,62.4989845766896,59.491367546857,65.2493910997705,69.1086305828094,73.6383140884274,74.3807711333733,72.2859062045054,..,73.8897964152027,75.7055771750839,78.6302540655475,..,..,79.4135448769557,81.780947990628,83.6001485904326,84.9143469643925,86.1104251065433,94.2789735072996,99.7020964977331,102.101793663773,101.993595149054,99.5859589024633,100.86236211155,98.0350542038672,102.086985508551,103.008079446413,105.531547709592,102.450812152667,102.579377680051,105.033604098613,110.683360868816,111.496376195134,105.628663197479,105.517984180233,106.183339909856,105.993430563146,106.200720073894,107.352298051487,108.752369527901,115.744140176813,..,121.731063710323,..,125.767186714359,122.724382746135,121.882254936349,120.068634681143,124.196142254206,123.276165276374,122.673330442061,125.458888917066,144.529433021362,146.110425204161,134.053094550005,127.412051262932,125.285190491728,..
Pre-demographic dividend,PRE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1668.93340219523,1697.88118844682,1744.36792734106,1739.06864608482,1720.10945725807,1752.33089425195,1838.09138042164,1946.54794465413,2062.52353166928,2129.44180499594,2248.26656650232,2332.19744721909,2430.6368886733,2366.53721888592,2666.77810642401,2825.77118034233,3005.32731043695,3181.71009246508,3354.61187115538,3438.82435216373,3606.4110428415,3734.46549901872,3807.40180838508,3971.22736170444,4091.04170248678,3910.59127783828,3889.73315518443,3981.68563263937,4170.34216110234,4348.62987760808,4216.2366285002,4514.39993561619,4931.92536323975,5102.90092713158,5268.74924891947,..
Pre-demographic dividend,PRE,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,78.5774375537115,78.902471722137,79.3149025866446,79.8757802337608,80.5176366617418,81.1478879856146,81.7554834267931,82.340513545735,82.8959303092163,83.4509277842952,84.0387327682748,84.6732317851629,85.3629227545993,86.0626220139433,86.6873453212399,87.2525357095507,87.8403177172473,88.3807167056963,88.7788206385221,89.1437718062633,89.530338883361,89.9130998011222,90.2256943146096,90.4541141566599,90.6478956301411,90.7674171492136,90.8227725875368,90.7930229792258,90.6920953814013,90.595036747401,90.4630439409849,90.2622008204192,89.9844313273024,89.7105211852346,89.1671889424248,88.7052630885031,88.765798434957,88.8501422977339,88.6551659975434,88.3632495574477,88.1299115690446,87.9438452773718,87.8145429500407,87.6875419149501,87.5350558856573,87.402935123938,87.3274689110738,87.2480912336271,87.0668459696551,86.8255629804433,86.5613189289768,86.2357525825389,85.8961368334636,85.5221923647742,85.111173658281,84.6171918884715,83.9521554017924,83.1640208927916,82.3035432809564,81.3946005874162,80.4165237288125,79.3895040540132,78.3294349019878,77.2132510119924,76.0946430926702,..
Pre-demographic dividend,PRE,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.72836938845811,5.73689623379983,5.74728908459212,5.76197920059849,5.77732009342981,5.79010391701871,5.80084985782494,5.80876068335757,5.81611890674737,5.82613042002234,5.83878060189885,5.85494043014061,5.87494248149746,5.89515005479518,5.913862890137,5.93158148006444,5.94986905623613,5.96647984328834,5.97763153141694,5.98821674914233,6.00085425403069,6.01601630280714,6.02722011276422,6.03039835535265,6.03049187577066,6.02542959297262,6.01642367425028,6.0121690267191,5.99503498977404,5.96255675937388,5.92962226194331,5.89199179807225,5.84822169566219,5.8033341498443,5.74793189652957,5.6969141395284,5.66884825347269,5.64116349197214,5.60012843762377,5.56047928489985,5.5284141916809,5.49868572559582,5.47269336040028,5.44830611557887,5.42283491750689,5.39693695548767,5.37366914281915,5.35324547870333,5.33254466178512,5.31367305337804,5.30163084994362,5.29462504601924,5.29022748148081,5.28328466671057,5.27161108530137,5.26285752892893,5.2553406298459,5.25147367733071,5.26049218391068,5.27497784583577,5.2721562868947,5.25941320243537,5.2591601644885,5.26909716370689,5.28367223274232,..
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-0.318566413685033,6.1842697900605,5.76391050641985,4.62440130146429,4.40668244769972,1.17796201314921,-5.74884122619503,3.61833939941836,11.2927795980549,8.56666688846961,9.32300349346033,3.4091461339693,4.05450972705252,8.32609999336427,-0.334478198271853,6.91600952342392,4.67712701504072,-0.177114564943508,5.67640096174765,4.18036042053554,-3.96371569002176,-1.23305917650492,-4.69465900891385,0.641803115137634,3.60932199172217,2.52259988432328,3.86886350523355,3.85437778760212,1.35689529359628,8.08458466505515,-8.10012668439036,2.17623816071033,-0.660065205685456,0.0684565087269533,3.12767733483194,5.64582963951432,6.26145426033492,6.93061489777229,4.2095374666719,5.47360975610978,4.35460642584802,6.00623454426392,-0.569017600156357,12.0081975465403,5.96988523180487,6.21660630763007,6.06676996004418,6.38666756485571,4.84415738549554,6.65284211556055,4.36305885974629,4.33404153771681,5.91402782534698,5.17292796500838,3.04222828048582,2.38522657165299,1.65354064330012,2.65776473209331,3.22468072393201,-4.07689259671024,2.36174281983838,4.67657631651596,2.44869670150129,3.31272809044805,..
Pre-demographic dividend,PRE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,12.1541135551685,12.8939318513609,12.7179076001351,12.356899068978,12.9462092322102,13.4483312367525,13.8970929705816,14.8450020895458,14.7623438110549,15.3702785268055,16.2623216743965,16.1930034729418,18.2582384991866,19.41001119101,20.7167904406843,20.6348010435744,20.9546564621029,23.1879659050209,14.3247735242138,14.7300349349199,19.3532883336051,16.3764928972149,..,17.3392239426663,17.417680708481,17.122251401531,..,..,16.9208639096057,17.7350289201017,17.9921207691547,16.2316611494873,13.8815671417907,12.3931396301576,12.5978248792287,13.1686798419513,15.8467506990389,15.3252563335485,80.900747320477,81.317644366389,78.4707386416081,65.1167760414646,62.8741509207041,60.3622648555969,62.4560966726907,65.7358212300702,82.3988867195326,75.896801333566,76.6957460874818,83.5791968823429,84.932522245903,91.9032840034371,27.787546365078,29.876541867641,28.4288702620167,27.9630884354163,24.9139186441979,28.984698676854,27.6193865971354,27.3855369489494,32.6312808607427,..,..
Small states,SST,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6593.45465137391,6737.64019209414,6821.19545942808,6981.46664750063,7283.54952925375,7660.38062411069,7976.60601726319,8458.84123264161,8685.82355476012,9056.33422964904,9670.86135750567,10069.0144833828,10508.8569885025,11140.237723882,11827.3505300923,12580.4712837516,13790.8019893324,14730.5876454717,15234.8171783586,14751.0089066296,15163.6997250327,15807.5275949112,16189.8921811303,16450.4787857362,16876.0757307314,16758.9037690348,17252.5942998582,18230.8054294439,19024.7767831139,20302.2363856486,19023.1751265913,21232.112433676,24378.8149401534,26417.7236995124,28616.3865765196,..
Small states,SST,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,71.5504052059455,71.9341920406522,72.2613836060783,72.4692730969675,72.4633597094256,72.407789096438,72.3307440485532,72.1348069562239,71.8307077526478,71.3784647031454,70.7184484929286,69.9539137225922,69.1421832388381,68.210484993064,67.2601345970715,66.2970876778787,65.298243185357,64.2923759144358,63.3325649229274,62.5130863961991,61.8517884218315,61.3153099959441,60.8771648007614,60.5543395085737,60.3103081513027,60.1226839512145,59.9819449014433,59.8547249818061,59.6986276181747,59.5410556767988,59.3882551536983,59.1189720474948,58.7206911722983,58.3327275654722,58.0060516399738,57.4753069951631,56.6872065029028,55.7398119330826,54.6514790264282,53.2619292721012,51.9437224829336,50.9836418489409,50.0701656129413,49.1471179783922,48.1925788151148,47.3600606123462,46.5314388659579,45.7105969374685,44.920849251604,44.2133214839625,43.5696461914076,42.9875742536625,42.4876504436208,42.0646594152519,41.655936388004,41.2263199075712,40.8075470657549,40.3675738967493,39.8279619428005,39.3320230507716,38.9329179163294,38.5099157768111,38.0354519978963,37.5604707311545,37.0851645884156,..
